Tekify.f;12500:2.179146992432241E-5
Daniel_Quincy_Sifu.f;10934:2.1787681085325108E-5
Interwiki_Links.f;11061:2.1775543974956257E-5
Blog_Cemetery.f;7149:2.177134713264193E-5
Susie%27s_Treats.f;8547:2.1770977750544466E-5
Homeless%2C_American_Indians%2C_Gays_%26_Lesbians%2C_and_Students.f;15287:2.176805516359337E-5
Sean_Ruel.f;2693:2.1761888044463703E-5
Pledge_drive_planning.f;13801:2.1760122077718277E-5
Mace_Ranch_School.f;7876:2.1757091590209604E-5
Bee_Charmers_Apiary.f;5076:2.1754876830539483E-5
The_Tricoops.f;5077:2.1754876830539483E-5
Sola_Bee_Farms.f;5081:2.1754876830539483E-5
Artistic_Differences_Theater_Company.f;5520:2.17544309738625E-5
Level_Up_Media.f;11986:2.1749613285608707E-5
Tapa_the_World.f;17784:2.174585706241764E-5
Preeti_Girl.f;9715:2.1743062512923317E-5
Canadian_Geese.f;8533:2.1737381945354263E-5
Executive_Alterations_%26_Formalwear.f;13622:2.173663626375925E-5
In_The_Zone_Cyber_Cafe.f;14976:2.1736135981995873E-5
Caleb_Hervey.f;8203:2.173531835616034E-5
ucdavis.collegewikis.com.f;20822:2.1733905656183406E-5
Wiki_Rating_Systems.f;20823:2.1733905656183406E-5
Suicides.f;20824:2.1733905656183406E-5
Mike_Machado.f;14437:2.17282731686385E-5
Davis_Knit_Night.f;10435:2.1726554414283144E-5
The_Cheesecake_Factory.f;9034:2.1723714048844106E-5
Mondavi_Institute.f;14711:2.1722512657743615E-5
Stowes_Cycle_of_Woodland.f;18298:2.1713421786870008E-5
Dog%27s_Best_Friend_Mobile_Grooming.f;12728:2.1709427797526348E-5
Splash_Hound_USA.f;19434:2.1709427797526348E-5
Happy_Dogs_Mobile_Pet_Grooming.f;14984:2.1709427797526348E-5
Wiki_help.f;15105:2.1678018813806695E-5
IAJ.f;15430:2.167766988451237E-5
Gabroo_Punjabis.f;14375:2.167513889952073E-5
Arena_Theatre.f;5283:2.1670894631637635E-5
Kingston_Apartments.f;16724:2.1667071087104452E-5
Dormcest.f;12831:2.1650357282766907E-5
Banff_Mountain_Film_Festival.f;6082:2.1646962352958457E-5
Guerrilla_Movie_Society.f;13886:2.1646962352958457E-5
United_Nations_Association_Film_Festival.f;13887:2.1646962352958457E-5
Flashlights.f;13982:2.164612970359148E-5
Dog_N_Jog_and_Competitive_Run.f;12731:2.164612970359148E-5
Walk_n%27Roll_for_Mental_Health.f;20410:2.164612970359148E-5
B_Barn.f;5916:2.1644546690902507E-5
Davis_Records.f;11821:2.164147923053362E-5
Lis_Harvey.f;17196:2.164147923053362E-5
bulletin_board_test.f;22848:2.1631974490052454E-5
Health_Inspection.f;15072:2.1631553097036277E-5
ASUCD_Excellence_in_Education_Award.f;2302:2.1625606192665746E-5
Basement_Gallery.f;6263:2.1620207033979783E-5
Abe_Matsui.f;1294:2.1616453324352938E-5
Destino.f;10534:2.161016298333367E-5
Mermaid_Sushi.f;15924:2.160659385244606E-5
Oakland_International_Airport.f;3784:2.1602087622676903E-5
Jaywalking.f;15504:2.1598896786352998E-5
YIIN.f;9972:2.159863322173308E-5
FL_Strawberries.f;13707:2.1597305039121004E-5
Antonio%27s_Take_and_Bake.f;4933:2.1590524744113662E-5
RogerClark.f;10485:2.1578110625460902E-5
JamesDawe.f;10486:2.1578110625460902E-5
Tzu_Chi_Collegiate_Association.f;22236:2.157558455140878E-5
Hattie_Weber.f;15042:2.1567440853481815E-5
Carrie_Johnson.f;8696:2.1566347378562537E-5
Emily_Azevedo.f;13393:2.1566347378562537E-5
Kim_Conley.f;16696:2.1566347378562537E-5
Professional_Athletes.f;19088:2.1566347378562537E-5
Coach_Rawi_Nanakul.f;9751:2.1549514297027427E-5
Yahya_Rouhani.f;18237:2.154312137134068E-5
Davis_Life_Chain.f;3185:2.1538888925557277E-5
Language_Learning_Center.f;8521:2.1535890186518164E-5
Power_Outage.f;15905:2.1535753218532382E-5
Free_Piles.f;14177:2.1535277124688556E-5
Jessica_Engel.f;2599:2.151908580194936E-5
Buying_Souls.f;7059:2.151861723403991E-5
Christopher_Goren.f;2719:2.1518485157045803E-5
Senate_Resolution_31.f;17840:2.1514795588719895E-5
The_Great_Davis_Timeline_of_Frozen_Yogurt.f;14269:2.1512157887303045E-5
Elite_Dance_Company.f;10886:2.150767646658085E-5
Davis_Swing_Kids.f;10887:2.150767646658085E-5
Sacramento_Pole_Dance_Studio.f;10888:2.150767646658085E-5
Davis_Ballet_Company.f;10889:2.150767646658085E-5
Impulse.f;10897:2.150767646658085E-5
Linda_Bair_Dance_Company.f;10901:2.150767646658085E-5
Vision_Dance_Troupe.f;10902:2.150767646658085E-5
Davis_Dance_Project.f;10903:2.150767646658085E-5
Hanneke_and_Co..f;10905:2.150767646658085E-5
Finance_and_Investment_Club.f;13894:2.149487730162451E-5
HyperblexMedia_Visual_Effects.f;15424:2.149487730162451E-5
Chinese_Student_Association.f;9210:2.149487730162451E-5
Koinonia_%40_Davis_-_Graduate_Division.f;16757:2.149487730162451E-5
Davis_Sailing_Team_at_UC_Davis.f;11825:2.149487730162451E-5
Young_Americans_For_Liberty.f;21340:2.149487730162451E-5
Davis_Students_for_Nader.f;11895:2.149487730162451E-5
The_Public_Health_Club_at_UC_Davis.f;21341:2.149487730162451E-5
Na_Keiki_%27O_Hawai%27i.f;18479:2.149487730162451E-5
Davis_Pre-Pharmacy_Club.f;11813:2.149487730162451E-5
Golden_Turtle_Lion_Dance_Association.f;14640:2.149487730162451E-5
Pixel.f;19615:2.149487730162451E-5
Marketing_and_Business_Association_at_UC_Davis.f;17680:2.149487730162451E-5
Student_Physicians_for_Social_Responsibility.f;21343:2.149487730162451E-5
Acci%C3%B3n_Zapatista.f;3119:2.149487730162451E-5
Genetics_Club_at_UC_Davis.f;14501:2.149487730162451E-5
Davis_Ox_Power.f;11768:2.149487730162451E-5
30-40_Something_Grad_Students.f;1508:2.149487730162451E-5
Past_Student_Organizations.f;19318:2.149487730162451E-5
Hellenic_Club_at_UC_Davis.f;15100:2.149487730162451E-5
Students_for_Organ_Donation.f;21346:2.149487730162451E-5
Russian_Cultural_Association_at_UC_Davis.f;20430:2.149487730162451E-5
Davis_Pre-Dental_Society.f;11811:2.149487730162451E-5
March_of_Dimes_Club.f;17600:2.149487730162451E-5
AMS_Club.f;2070:2.149487730162451E-5
Kapwa.f;16518:2.149487730162451E-5
League_of_Campus_Organizations_-_LOCO.f;17043:2.149487730162451E-5
SHARE_UCD.f;20464:2.149487730162451E-5
MCB_club.f;17461:2.149487730162451E-5
Team_Aggie_Spirit.f;21352:2.149487730162451E-5
Classical_Studies_Association.f;9658:2.149487730162451E-5
Business_Career_%26_Networking_Club.f;7895:2.149487730162451E-5
Microlending_Club.f;18095:2.149487730162451E-5
MoveOn_Student_Action.f;18306:2.149487730162451E-5
Japanese_American_Student_Society.f;15920:2.149487730162451E-5
Christian_Graduate_Fellowship.f;9293:2.149487730162451E-5
Asian_Baptist_Student_Koinonia.f;5560:2.149487730162451E-5
Rocket_Club.f;20331:2.149487730162451E-5
Korea_Campus_Crusade_for_Christ_%28KCCC%29.f;16764:2.149487730162451E-5
Chicano_and_Latino_Engineers_and_Scientists_Society.f;9116:2.149487730162451E-5
Environmental_%26_Water_Resources_Institute_Student_Chapter.f;13460:2.149487730162451E-5
Steampunk_Society.f;21175:2.149487730162451E-5
Democracy_Matters.f;12243:2.149487730162451E-5
Economics_and_Business_Student_Association.f;13144:2.149487730162451E-5
Davis_Plastic_Models.f;11793:2.149487730162451E-5
3D_Modeling_and_Design_Club.f;1528:2.149487730162451E-5
Salsa_Adicci%C3%B3n.f;20553:2.149487730162451E-5
SIAM.f;20466:2.149487730162451E-5
Aggie_Scuba.f;3622:2.149487730162451E-5
Black_Student_Union.f;7112:2.149487730162451E-5
UC_Davis_Hurling_Club.f;21356:2.149487730162451E-5
Davis_Filmmaking_Society.f;11499:2.149487730162451E-5
Sikh_Cultural_Association.f;20941:2.149487730162451E-5
Foresight_Pre-Optometry_Club.f;14073:2.149487730162451E-5
Physics_Club.f;19556:2.149487730162451E-5
Davis_Fighting_Game_Club.f;11498:2.149487730162451E-5
Hermanos_Macehual.f;15124:2.149487730162451E-5
Students_in_Free_Enterprise%2C_UCD.f;21361:2.149487730162451E-5
Cooperative_Living_Alliance.f;10209:2.149487730162451E-5
Biotech_Club.f;6931:2.149487730162451E-5
Unity.f;21362:2.149487730162451E-5
Bridges_International.f;7656:2.149487730162451E-5
Davis_Alliance_%28Harry_Potter_Alliance%29.f;11169:2.149487730162451E-5
Paul_Hom_Asian_Clinic.f;19371:2.149487730162451E-5
Davis_Pre-Med_SOMA.f;11812:2.149487730162451E-5
Modern_Market_Technologies.f;18225:2.149487730162451E-5
Burmese_Student_Organization.f;7867:2.149487730162451E-5
The_Wellmen.f;21364:2.149487730162451E-5
Unity_Clap_Theatre.f;21367:2.149487730162451E-5
acts2fellowship_%40_davis.f;21369:2.149487730162451E-5
RESPECT.f;3859:2.1484306091083188E-5
Dollie_Tufts.f;8290:2.14790551400662E-5
Pepper_Spray_Garbage_Pail_Kid.f;8620:2.147647788460104E-5
Post_Secret_Davis.f;11809:2.1473438978515348E-5
Mayra_Mart%C3%ADn.f;2694:2.147197808859658E-5
Raccoons.f;19427:2.1471072074881367E-5
1000Edits.f;241:2.1464964327985682E-5
HIPAA_Restrictions.f;14898:2.1464964327985682E-5
Seed.f;15533:2.1464964327985682E-5
TimeSink.f;15537:2.1464964327985682E-5
PhotoRequest.f;15544:2.1464964327985682E-5
Relevance.f;15547:2.1464964327985682E-5
TowAwayZone.f;15548:2.1464964327985682E-5
PastEvent.f;15549:2.1464964327985682E-5
UCDCentric.f;15551:2.1464964327985682E-5
Overwhelmed.f;15553:2.1464964327985682E-5
IntegrateComments.f;15556:2.1464964327985682E-5
Davis_to_Sac.f;12085:2.1464964327985682E-5
FactCheck.f;13724:2.1464964327985682E-5
WikiDrama.f;15560:2.1464964327985682E-5
OutOfDate.f;15561:2.1464964327985682E-5
DramaLlama.f;12923:2.1464964327985682E-5
NoLongerExists.f;15568:2.1464964327985682E-5
OldMan.f;15570:2.1464964327985682E-5
Pornography.f;19719:2.1457693902115846E-5
Dating.f;10987:2.1457693902115846E-5
I_Saw_You.f;15463:2.1457693902115846E-5
City_Hall_Phone_1.f;9500:2.1456135189413716E-5
Downtown_Phone_11.f;12887:2.1456135189413716E-5
Downtown_Phone_2.f;12888:2.1456135189413716E-5
Downtown_Phone_8.f;12894:2.1456135189413716E-5
Downtown_Phone_5.f;12892:2.1456135189413716E-5
Fast_and_Easy_Phone.f;12895:2.1456135189413716E-5
Downtown_Phone_3.f;12891:2.1456135189413716E-5
Floor_Coverings_International.f;14001:2.1442316701783057E-5
Bioletti_Drive.f;6703:2.1441878891436466E-5
California_DMV.f;8235:2.1437542042215062E-5
Maguid_Security.f;17527:2.1437542042215062E-5
Ski_or_Snowboard_Club.f;20967:2.1437542042215062E-5
Intuitive_Tarot.f;8712:2.1437542042215042E-5
NorCal_Women%27s_Rugby_Club.f;18852:2.1436713748727404E-5
UC_Davis_Men%27s_Rugby.f;20404:2.1436713748727404E-5
UC_Davis_Chess_Club.f;7224:2.1417969698062555E-5
Brother_Buzz.f;7705:2.1410241712855104E-5
Fun_Projects_Around_Davis.f;14297:2.1407787065306176E-5
Friends_Of_Adult_Day_Health_Care.f;14231:2.1407787065306176E-5
Connecting_the_Elderly_to_the_Community.f;10135:2.1407787065306176E-5
Davis_Religious_Community_for_Sanctuary.f;11822:2.1407787065306176E-5
UCD_Auditory_Neuroscience_and_Speech_Recognition_Lab.f;22251:2.1407787065306176E-5
KDVS_News.f;16442:2.1407787065306176E-5
UCD_Developmental_Research_Center.f;22259:2.1407787065306176E-5
Davis_Outreach.f;11766:2.1407787065306176E-5
Hindustani_Vocal_Ensemble.f;12537:2.1402950197423846E-5
Restaurants_with_water_carafes.f;20201:2.139924050094E-5
Dena_Persian_Grill.f;12248:2.139924050094E-5
Doughnuts.f;12855:2.139924050094E-5
Seattle%27s_Best.f;20202:2.139924050094E-5
Consumer_Guide.f;10152:2.139924050094E-5
Foothill_Grill.f;14063:2.139924050094E-5
Operation_Eschalon.f;17734:2.1396570320404814E-5
Francesca%27s_Birthday.f;14109:2.1396570320404814E-5
Pac_Man_postering.f;17735:2.1396570320404814E-5
Fridays_at_Four.f;14223:2.1394564196454234E-5
Koinonia_%40_Davis.f;16756:2.1394540364074655E-5
Unemployment.f;13405:2.139263355269727E-5
Solano_Clinical_Research.f;13406:2.139263355269727E-5
Pecans.f;5998:2.139060661024754E-5
Olson_Hall_Oak_Gall.f;13299:2.1387610395932763E-5
Write_The_Bike_Plan.f;6798:2.1387359710042525E-5
University_Art.f;5432:2.1382001001819084E-5
Utrecht.f;5440:2.1382001001819084E-5
Art_Ellis.f;5441:2.1382001001819084E-5
Davis_Sketchcrawl.f;5443:2.1382001001819084E-5
A_Man_Who_Possesses_But_In_No_Way_Is_Defined_By_A_Distinctive_Odour.f;2878:2.1381877160540807E-5
Harmonica_Man.f;15003:2.1381877160540807E-5
Wanda_Underhill.f;17299:2.1381877160540807E-5
Officer_Nieves.f;17300:2.1381877160540807E-5
Scooter_Man.f;17302:2.1381877160540807E-5
Lectures.f;17032:2.1374977633192532E-5
CURB.f;3286:2.1371317876659727E-5
Transportation_and_Parking_Services_Administrative_Advisory_Committee.f;3292:2.1371317876659727E-5
Arts_and_Lectures_Administrative_Advisory_Committee.f;3294:2.1371317876659727E-5
Brain_Maps.f;7526:2.136500460182907E-5
OneGate.f;17313:2.136500460182907E-5
UCDBBS.com.f;17315:2.136500460182907E-5
Ultimate_Jewelz.f;17317:2.136500460182907E-5
Start_On_Top.com.f;17318:2.136500460182907E-5
PriceArc.f;17319:2.136500460182907E-5
GreenerPaths.com.f;14776:2.136500460182907E-5
DavisCommunity.com.f;11128:2.136500460182907E-5
Davis_in_Other_Wikis.f;12083:2.136500460182907E-5
Davis_Blog.f;11246:2.136500460182907E-5
Veterinary_Information_Network.f;17321:2.136500460182907E-5
Blenderhead_Studios.f;7143:2.136500460182907E-5
VetAnyware.f;17325:2.136500460182907E-5
College_Confidential.f;9835:2.136500460182907E-5
Davis_insiders.f;12084:2.136500460182907E-5
CollegeWingman.f;9825:2.136500460182907E-5
Gorgeous_Gardens_Company%2C_LLC.f;14678:2.136500460182907E-5
Beauty_in_the_Book.f;6425:2.136500460182907E-5
Sacramento_Forums.f;17327:2.136500460182907E-5
davisbuildersoutpost.org.f;17328:2.136500460182907E-5
StevenDaubert.f;9331:2.1360618172293318E-5
Derby_Days.f;12557:2.1353863436393083E-5
DaVinci_Apartments.f;10748:2.134628692376715E-5
Richard_Procter.f;20257:2.1340487346160496E-5
Black_Diamond_Brewery.f;7109:2.1334593512746795E-5
Heretic_Brewing_Company.f;7603:2.1334593512746795E-5
Mix_It_Up.f;14265:2.1329419978985906E-5
Environmental_%26_Water_Resources_Institute.f;13459:2.131782084865117E-5
Kumon_Math_%26_Reading_Centers.f;16136:2.131400129518429E-5
Gentle_Wind_Healing.f;14507:2.131373330040464E-5
Painless_Acupuncture.f;17915:2.131373330040464E-5
Flu_Shots.f;14017:2.131373330040464E-5
Davis_Compounding_Solutions.f;11405:2.131373330040464E-5
Medical_Doctors.f;17905:2.131373330040464E-5
Esprit_Health_Center.f;13539:2.131373330040464E-5
NST_Bowen_Therapy.f;17917:2.131373330040464E-5
Shared_Service_Center.f;20843:2.1312129214457658E-5
Jewish_Studies.f;16094:2.1312129214457658E-5
Action_Signs.f;3159:2.13057253634234E-5
Wireless_Hotspots.f;13506:2.1300987896658144E-5
Piracy.f;18361:2.129782305104528E-5
G_St._Pub.f;10107:2.129322210382531E-5
Wiki_Advertising.f;14174:2.1288460597571443E-5
Lucy_Puls.f;17423:2.128232501527999E-5
Jon_Rossini.f;16251:2.128232501527999E-5
Calculus.f;8198:2.127713756526431E-5
Islamic_Center.f;15746:2.1269063925483033E-5
Butterfly_Pillar.f;7044:2.1268403364492127E-5
Hide_the_Comment_Bar.f;10604:2.125697326991211E-5
Disaster_Planning_for_Pets.f;12652:2.1250525396883722E-5
Priscilla.f;19770:2.1248690629095356E-5
Yolo_Atari_Club.f;22547:2.124826353457273E-5
SOS_Parties.f;19314:2.1247186396281532E-5
Campus_Border_Signs.f;8366:2.1242927612387745E-5
Crossing_Signs.f;10518:2.1242927612387745E-5
Aokirama.f;4951:2.1234913199351486E-5
Emus.f;12789:2.1232552247079286E-5
Coyotes.f;10424:2.1232552247079286E-5
Underground_Books.f;3486:2.120629400769391E-5
German_Club.f;14549:2.119611162610872E-5
Mo_Li.f;18206:2.118835916464144E-5
High_Grade_Harvest.f;14403:2.1182756725318893E-5
Tomato_Hornworm.f;14404:2.1182756725318893E-5
Hunt_100.f;11305:2.1181975089250303E-5
Students_for_Nichiren_Buddhism.f;15917:2.1175515851851218E-5
SubCity.f;3548:2.117526144430008E-5
Muskrat.f;18443:2.1168928962635153E-5
Red_Bean_Paste.f;15925:2.116058131783754E-5
Microfilm.f;18092:2.113882731383498E-5
Society_of_Wiki_Historical_Researchers.f;21016:2.113882731383498E-5
Geospatial_Consulting_%40_UC_Davis.f;14523:2.1124340274608403E-5
Sacramento_Valley_Better_Business_Bureau.f;10155:2.1117032642992806E-5
Chef%27s_Market.f;9037:2.1116954476982317E-5
Rex_Theater.f;17248:2.1114581545471882E-5
Silver.f;9879:2.1109665594339414E-5
Mary_McDonald.f;15184:2.1094593611960346E-5
Landmark_English_Elm_Tree.f;15186:2.1094593611960346E-5
Hunt_Rooming_House.f;15199:2.1094593611960346E-5
Veterinarians.f;7937:2.1091519331454877E-5
Traffic_Schools.f;7948:2.1082635572315723E-5
Violent_Crime.f;22252:2.1075015357020388E-5
Dehlia.f;12208:2.107259009960901E-5
Museum_View.f;18356:2.107259009960901E-5
Cycle_Back_in_Time.f;10619:2.107259009960901E-5
Caterpillar_Sculpture.f;8774:2.107259009960901E-5
Polly.f;19687:2.107259009960901E-5
Village_Farm.f;22044:2.107259009960901E-5
Wheel_Dome.f;22046:2.107259009960901E-5
Guardians_of_the_Grape.f;14826:2.107259009960901E-5
Hanukkah.f;14979:2.10580407073136E-5
Cinco_de_Mayo.f;9379:2.10580407073136E-5
Independence_Day.f;15227:2.10580407073136E-5
University_Holidays.f;15228:2.10580407073136E-5
Dynamic_Dancing_with_Yvette.f;7341:2.105751577089941E-5
La_Leche_League.f;7558:2.105751577089941E-5
Davis_Committee_for_Palestinian_Rights.f;11376:2.1057515770899397E-5
Wiki_Editor_Rights.f;20266:2.1057515770899397E-5
Edit_Al..f;5342:2.1056792548097384E-5
Vini_Wine_Bar.f;5366:2.1056792548097384E-5
Gafford_Hotel.f;12378:2.1052136675595355E-5
Holiday_Inn_Express.f;12391:2.1052136675595355E-5
Occidental_Hotel.f;12515:2.1052136675595355E-5
Davis_Meat_Market.f;11669:2.1047339621131264E-5
TravisGrathwell.f;10463:2.1044964116665244E-5
BannedGroup.f;6094:2.1041900925780946E-5
Fireplace_Ban.f;6118:2.1041900925780946E-5
Glasses.f;11760:2.1029813034440396E-5
Pooja_Indian_Grill.f;15578:2.102850162798804E-5
Willow_Glen.f;3460:2.1027636098418168E-5
Magna_Sink.f;7995:2.1025578395947574E-5
Cool_Spot.f;10186:2.101960137360299E-5
Mello_House.f;11585:2.101960137360299E-5
Zero_Waste_Policy.f;23100:2.101653986632007E-5
Martyrs_of_the_Wikiholic_Jihad.f;17714:2.1007080529619588E-5
Lemongrass.f;10561:2.098910073719756E-5
Basil.f;6264:2.098910073719756E-5
Pasilla_Chile.f;10566:2.098910073719756E-5
Beets.f;6470:2.098910073719756E-5
Cucumbers.f;10555:2.098910073719756E-5
BANDUH.f;5872:2.0988862197804956E-5
Kung_Fu.f;16807:2.098693622890631E-5
Yolo_Wing_Chun_Tong.f;17699:2.098693622890631E-5
Filipino_Martial_Arts.f;13884:2.098693622890631E-5
Muay_Thai.f;17701:2.098693622890631E-5
Ramtown_Karate.f;17702:2.098693622890631E-5
Davis_Martial_Arts_Festival.f;11663:2.098693622890631E-5
MU_II.f;10129:2.0976237080190698E-5
BloodSource.f;7157:2.0971863211695943E-5
Black.f;7095:2.0969655915433643E-5
Pink.f;9873:2.0969655915433643E-5
Yellow.f;9874:2.0969655915433643E-5
Orange.f;9876:2.0969655915433643E-5
White.f;9878:2.0969655915433643E-5
Val_Luck.f;10693:2.096466666229345E-5
Davis_Groupies.f;11536:2.0961974314421143E-5
Dyanna_Quizon.f;2680:2.0960961334607035E-5
Hydrogen_Vehicles.f;13290:2.0953652287847658E-5
DA.f;10642:2.0953362705403307E-5
Anita%27s_Children%27s_Parties.f;4762:2.0932447681228807E-5
Passion_Parties_by_Raechel.f;13450:2.0932447681228807E-5
Christine_Rogers.f;2500:2.0931494271420962E-5
Spring_Break_Social_Schedule.f;21123:2.0929551293690565E-5
UCD_Football.f;13768:2.0929551293690565E-5
Kite_Flying_Society.f;16733:2.0928868194317647E-5
Oto%27s_Japan_Food.f;15921:2.092826872174118E-5
PARK%28ing%29_Day.f;19193:2.092468983887629E-5
October_7%2C_2010_Day_of_Action_to_Defend_Public_Education.f;19017:2.092468983887629E-5
Dance_Dance_Revolution.f;5232:2.0921788426788224E-5
Games_Plus.f;5233:2.0921788426788224E-5
Early_Instruments_Collection.f;12539:2.090311044793892E-5
Guide_for_Parents_and_Teachers.f;14832:2.0893850001792173E-5
Classes_for_Kids.f;9647:2.0893850001792173E-5
Bubble_Belly.f;7745:2.0893850001792173E-5
MOMS_Club_of_Davis.f;17470:2.0893850001792173E-5
TROTR.f;19286:2.0893850001792173E-5
Parent_iROC.f;19277:2.0893850001792173E-5
Biking.f;6860:2.087949521169236E-5
3-on-3_Outdoor_Basketball_Tournament.f;1502:2.0878552531443615E-5
5K_Run_for_Recreation.f;1706:2.0878552531443615E-5
DodgeballPalooza.f;12727:2.0878552531443615E-5
UCD_Roller_Hockey.f;22264:2.0878552531443615E-5
UC_Davis_Ski_Team.f;22265:2.0878552531443615E-5
P.E.A.C.E._Training.f;13515:2.0865512319302356E-5
March_2%2C_2010_Letter_from_the_UC_Davis_Organizing_Committee.f;17593:2.0863247619580175E-5
Schoolapalooza.f;12775:2.0858840913429648E-5
Lab_Mice.f;16899:2.0857711029037725E-5
Quick_Wiki_Tips.f;12024:2.085265999080443E-5
Sasha%27s_Soup_Club.f;20618:2.0839759754138937E-5
The_Willows_Apartments.f;21560:2.083924676828355E-5
Thug_Bungalow.f;20192:2.083173467646038E-5
T._Street_Pub.f;20193:2.083173467646038E-5
Gary_Podesto.f;14436:2.0829519460634565E-5
DavidPoole.f;6065:2.0826249598477344E-5
Samantha_Wang.f;20570:2.0820391413118304E-5
Yoshi_Akaha.f;22517:2.0820391413118304E-5
Davis_Classic_Car_Club.f;11362:2.081364260894189E-5
Soy_is_murder_too_eat_meat_van.f;21089:2.081364260894189E-5
Flaming_Checkered_Saturn.f;13974:2.081364260894189E-5
Rainbow_Swirls_Volvo.f;19973:2.081364260894189E-5
Funny_Bumper_Stickers.f;14300:2.081364260894189E-5
Pornography_Van.f;19722:2.081364260894189E-5
Bric-a-brac_Car.f;7653:2.081364260894189E-5
The_Cow_Car.f;21765:2.081364260894189E-5
Victorian_Stencil_Car.f;22398:2.081364260894189E-5
VCOA_Volvo_Show_and_Swap_Meet.f;22399:2.081364260894189E-5
Yellow_Disney_Convertible.f;22401:2.081364260894189E-5
JJ_Charlesworth.f;1001:2.081311684619666E-5
Ace_Jack_Unsuited.f;3138:2.0812808089637912E-5
Miguel_Nash.f;18105:2.0812808089637912E-5
Nuts.f;18974:2.0812808089637912E-5
Young_Song.f;21731:2.0812808089637912E-5
The_Dregs.f;21738:2.0812808089637912E-5
Tom_Deckert.f;21739:2.0812808089637912E-5
My_Broskies.f;18460:2.0812808089637912E-5
Pants_are_Optional.f;19260:2.0812808089637912E-5
Mighty_Wombat.f;18103:2.0812808089637912E-5
Omega_Odd.f;19090:2.0812808089637912E-5
Salt_%26_Battery.f;20554:2.0812808089637912E-5
Semper_Terribilis.f;20788:2.0812808089637912E-5
